date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:41:05	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22386-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:05	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:06	1689/1689	---M--	200	added ('OK')	image/svg+xml	etag:%22699-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:06	549/549	---M--	200	added ('OK')	image/svg+xml	etag:%22225-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:06	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:06	2191/2191	---M--	200	added ('OK')	image/svg+xml	etag:%2288f-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:06	614/614	---M--	200	added ('OK')	image/svg+xml	etag:%22266-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:07	755/755	---M--	200	added ('OK')	image/svg+xml	etag:%222f3-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:07	446/446	---M--	200	added ('OK')	image/svg+xml	etag:%221be-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:07	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:07	928/928	---M--	200	added ('OK')	image/svg+xml	etag:%223a0-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bay.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:08	1190/1190	---M--	200	added ('OK')	image/svg+xml	etag:%224a6-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:08	1220/1220	---M--	200	added ('OK')	image/svg+xml	etag:%224c4-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcd.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:08	959/959	---M--	200	added ('OK')	image/svg+xml	etag:%223bf-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bch.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bch.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:08	1234/1234	---M--	200	added ('OK')	image/svg+xml	etag:%224d2-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcio.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcio.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:09	688/688	---M--	200	added ('OK')	image/svg+xml	etag:%222b0-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcn.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:09	2953/2953	---M--	200	added ('OK')	image/svg+xml	etag:%22b89-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bco.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bco.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:09	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcpt.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcpt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:09	985/985	---M--	200	added ('OK')	image/svg+xml	etag:%223d9-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bdl.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bdl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:09	529/529	---M--	200	added ('OK')	image/svg+xml	etag:%22211-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/beam.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/beam.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:10	510/510	---M--	200	added ('OK')	image/svg+xml	etag:%221fe-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blcn.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blcn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:10	1046/1046	---M--	200	added ('OK')	image/svg+xml	etag:%22416-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blk.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blk.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:10	414/414	---M--	200	added ('OK')	image/svg+xml	etag:%2219e-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/block.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/block.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:10	2054/2054	---M--	200	added ('OK')	image/svg+xml	etag:%22806-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blz.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blz.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:11	416/416	---M--	200	added ('OK')	image/svg+xml	etag:%221a0-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bnt.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bnt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:11	1366/1366	---M--	200	added ('OK')	image/svg+xml	etag:%22556-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bnty.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bnty.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:11	2163/2163	---M--	200	added ('OK')	image/svg+xml	etag:%22873-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/booty.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/booty.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:11	559/559	---M--	200	added ('OK')	image/svg+xml	etag:%2222f-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bos.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bos.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:11	3055/3055	---M--	200	added ('OK')	image/svg+xml	etag:%22bef-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bpt.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bpt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:12	956/956	---M--	200	added ('OK')	image/svg+xml	etag:%223bc-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bq.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bq.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:12	800/800	---M--	200	added ('OK')	image/svg+xml	etag:%22320-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/brd.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/brd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:12	278/278	---M--	200	added ('OK')	image/svg+xml	etag:%22116-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bsd.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bsd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:12	9306/9306	---M--	200	added ('OK')	image/svg+xml	etag:%22245a-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bsv.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bsv.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:13	502/502	---M--	200	added ('OK')	image/svg+xml	etag:%221f6-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btcd.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btcd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:13	2248/2248	---M--	200	added ('OK')	image/svg+xml	etag:%228c8-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btch.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btch.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:13	1158/1158	---M--	200	added ('OK')	image/svg+xml	etag:%22486-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btcp.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btcp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:13	1758/1758	---M--	200	added ('OK')	image/svg+xml	etag:%226de-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btcz.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btcz.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:14	1666/1666	---M--	200	added ('OK')	image/svg+xml	etag:%22682-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btdx.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btdx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:14	1522/1522	---M--	200	added ('OK')	image/svg+xml	etag:%225f2-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btg.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:14	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%222a3-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btm.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btm.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:14	1342/1342	---M--	200	added ('OK')	image/svg+xml	etag:%2253e-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bts.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bts.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:15	2860/2860	---M--	200	added ('OK')	image/svg+xml	etag:%22b2c-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btt.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:15	3108/3108	---M--	200	added ('OK')	image/svg+xml	etag:%22c24-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btx.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:15	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2228a-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/burst.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/burst.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:15	583/583	---M--	200	added ('OK')	image/svg+xml	etag:%22247-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bze.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bze.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:15	3284/3284	---M--	200	added ('OK')	image/svg+xml	etag:%22cd4-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/call.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/call.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:16	2326/2326	---M--	200	added ('OK')	image/svg+xml	etag:%22916-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
03:41:16	809/809	---M--	200	added ('OK')	image/svg+xml	etag:%22329-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cdn.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cdn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
